0	729737	0.01
2000	311789	23.44
4000	169107	31.20
6000	98263	35.36
8000	68974	37.98
10000	56858	40.10
12000	53370	41.70
14000	52196	42.93
16000	51599	44.82
18000	51447	47.04
20000	51339	49.25
22000	51303	51.75
24000	51297	54.20
26000	51297	56.36
28000	51297	58.44
30000	51297	60.57
32000	51297	62.82
34000	51297	65.07
36000	51297	67.33
38000	51297	69.76
40000	51297	71.88
42000	51297	74.06
44000	51297	76.21
46000	51297	78.37
48000	51297	80.52
50000	51297	82.65
52000	51297	84.89
54000	51297	87.29
56000	51297	89.62
58000	51297	91.87
60000	51297	94.09
62000	51297	96.24
64000	51297	98.40
66000	51297	100.56
68000	51297	102.64
70000	51297	104.83
72000	51297	107.08
74000	51297	109.15
76000	51297	111.48
78000	51297	113.72
80000	51297	115.93
82000	51297	118.05
84000	51297	120.23
86000	51297	122.45
88000	51297	124.57
90000	51297	126.78
92000	51297	128.99
94000	51297	131.15
96000	51297	133.38
98000	51297	135.52
100000	51297	137.80
102000	51297	140.01
104000	51297	142.19
106000	51297	144.48
108000	51297	146.78
110000	51297	148.99
112000	51297	151.29
114000	51297	153.48
116000	51297	155.72
118000	51297	158.00
120000	51297	160.21
122000	51297	162.42
124000	51297	164.63
126000	51297	166.75
128000	51297	169.00
130000	51297	171.16
132000	51297	173.39
134000	51297	175.61
136000	51297	177.76
138000	51297	179.99
140000	51297	182.25
142000	51297	184.45
144000	51297	186.66
146000	51297	188.85
148000	51297	191.34
150000	51297	193.77
152000	51297	196.09
154000	51297	198.39
156000	51297	200.67
158000	51297	202.80
160000	51297	205.07
162000	51297	207.37
164000	51297	209.70
166000	51297	211.99
168000	51297	214.24
170000	51297	216.54
172000	51297	219.17
174000	51297	221.61
176000	51297	223.92
178000	51297	226.30
180000	51297	228.61
182000	51297	230.83
184000	51297	233.17
186000	51297	235.40
188000	51297	237.83
190000	51297	240.14
192000	51297	242.50
194000	51297	245.00
196000	51297	247.48
198000	51297	249.85
200000	51297	252.31
202000	51297	254.77
204000	51297	257.29
206000	51297	259.65
208000	51297	261.84
210000	51297	264.13
212000	51297	266.52
214000	51297	268.72
216000	51297	271.10
218000	51297	273.35
220000	51297	275.69
222000	51297	278.33
224000	51297	280.63
226000	51297	283.11
228000	51297	285.49
